33226596		False
33226618		False
33227038	PMC7682851	True
33230299	PMC7876911	False
33231231		False
33231677	PMC7778956	True
33232770		False
33233704	PMC7699912	True
33233920	PMC8086045	False
33236346		False
33239422		False
33242408	PMC9444344	True
33242413		False
33251491	PMC7677711	False
33255985	PMC7760417	True
33256549		False
33257685	PMC7705760	True
33260060		False
33260893	PMC7730597	True
33262057		False
33263282	PMC7785291	True
33268841	PMC10112195	False
33272866	PMC7847362	False
33273337	PMC10631589	False
33273621	PMC7713135	True
33274466		False
33276102		False
33277773	PMC9290827	False
33278559		False
33281990	PMC7704992	False
33288573		False
33288904	PMC8606189	False
33288951		False
33293583	PMC7722722	True
33296649	PMC8049840	False
33298886	PMC7705709	True
33300042	PMC7797043	True
33301708	PMC8064125	False
33301902		False
33302385	PMC7762542	True
33302412	PMC7762554	True
33306487	PMC7769923	False
33312949	PMC7703438	True
33317513	PMC7737295	True
33318148	PMC7823163	False
33318411	PMC8284269	False
33320565		False
33321601		False
33321616		False
33322105	PMC7764487	True
33322331	PMC7763819	True
33323107	PMC7738244	True
33324425	PMC7724107	True
33328604	PMC7745034	True
33329553	PMC7734322	True
33330495	PMC7711308	True
33332284	PMC7934837	True
33332401	PMC7746299	True
33339841	PMC7749170	True
33340050		False
33340646		False
33342825		False
33343570	PMC7744479	True
33346953	PMC8048419	False
33349686	PMC8068566	False
33352307		False
33355921		False
33361757	PMC7762753	True
33362468	PMC7756102	True
33363542	PMC7752943	True
33368239		False
33373183		False
33374462	PMC7796308	True
33375107	PMC7822157	True
33376912	PMC7758961	False
33378413	PMC7773271	True
33383072	PMC8279026	False
33386122		False
33387572		False
33391974	PMC7738942	True
33397728	PMC7778270	False
33397742		False
33398403	PMC7847443	True
33401733	PMC7795088	True
33402734	PMC7785750	True
33405525		False
33406409	PMC7864098	True
33407703	PMC7789663	True
33408702	PMC7779528	True
33409501	PMC7785110	False
33410160		False
33410840		False
33411784	PMC7817019	True
33412482	PMC8064025	False
33414398	PMC7790816	True
33417229		False
33418182	PMC7836976	False
33419769	PMC7854520	False
33420693		False
33420958	PMC8018990	True
33425863	PMC7785876	True
33427511		False
33427589	PMC7808390	True
33430160	PMC7827909	True
33430442	PMC7827316	True
33431591		False
33432667		False
33435684		False
33436583	PMC7804277	True
33438367	PMC7875917	True
33441124	PMC7805430	True
33442012		False
33442382	PMC7797776	True
33445669	PMC7828145	True
33445799	PMC7828283	True
33449300	PMC8205957	False
33449404		False
33460613		False
33462189	PMC7814139	True
33462406	PMC8185008	False
33462509	PMC8195812	False
33464375	PMC8099823	True
33465348	PMC8101053	False
33469025	PMC7815907	True
33470124	PMC7955414	False
33471194	PMC7817560	True
33471197	PMC8211614	True
33472616	PMC7816397	True
33473133	PMC7817839	True
33477296	PMC7829929	True
33479238	PMC7820432	True
33483429	PMC8018761	True
33483751	PMC8562329	True
33484211		False
33485387	PMC7824938	True
33486297		False
33488617	PMC7817882	True
33493233	PMC7833212	True
33494845		False
33495298	PMC7839859	True
33495890		False
33497522		False
33497866	PMC8024983	False
33498234	PMC7863946	True
33500344	PMC7858061	True
33501647		False
33502741		False
33504260		False
33504936	PMC7840906	True
33505167	PMC7829132	False
33509930	PMC8762019	False
33510256	PMC7843970	True
33510477	PMC8130821	False
33510616	PMC7835643	True
33513595		False
33514068	PMC7866025	True
33514738	PMC7846584	True
33514846	PMC7846780	True
33515490	PMC9143976	False
33516810		False
33524040	PMC7877777	True
33524048	PMC7877761	True
33524238	PMC7884036	True
33525671	PMC7865811	True
33525909	PMC7955351	False
33529466	PMC8247948	False
33529888		False
33530834	PMC8583303	False
33531047	PMC7852096	True
33531064	PMC7852110	True
33531346	PMC7896313	False
33531383		False
33532126	PMC7801268	True
33537030	PMC7848219	True
33537310	PMC7848110	True
33538798		False
33539590	PMC8248163	False
33540172	PMC7936657	False
33540469	PMC9387560	False
33541164	PMC8759722	True
33543666		False
33547455		False
33548030	PMC7865118	False
33548173	PMC7979487	False
33551727	PMC7859280	True
33555295	PMC7873839	True
33555590		False
33562186	PMC7915459	True
33563285	PMC7871627	True
33566169		False
33567266		False
33567339	PMC7967039	True
33568815		False
33570176		False
33571501		False
33572276	PMC7914708	True
33573023	PMC7866371	True
33576976		False
33579367	PMC7881581	True
33579821	PMC7896326	False
33580182	PMC7881160	True
33582210		False
33582304		False
33584803	PMC7876317	True
33584819	PMC7876475	True
33586670		False
33586677	PMC7919859	False
33587792		False
33589497	PMC7938802	False
33589541	PMC8057060	False
33593565		False
33593721	PMC8880987	False
33593977	PMC8545090	True
33595097		False
33597522	PMC7889871	True
33604306	PMC7884757	True
33604527	PMC7876555	False
33604856		False
33609790	PMC8026567	False
33612039	PMC8363519	False
33612483	PMC7950306	True
33612827	PMC8376643	True
33616630	PMC7925002	True
33619159		False
33621057		False
33623115	PMC8140991	False
33625849		False
33625928		False
33626335		False
33626594		False
33626908		False
33631312	PMC8380262	False
33633774	PMC7901961	True
33647386		False
33649223	PMC7958455	False
33651196		False
33654205	PMC8410602	True
33654754	PMC7842743	False
33657375		False
33657376		False
33660988		False
33662369	PMC8410897	False
33664366	PMC7933206	True
33664492	PMC7960507	True
33664506	PMC7610897	False
33664747	PMC7921737	True
33665679		False
33669344	PMC7920299	True
33669769	PMC7922692	True
33672614	PMC7924190	True
33674350	PMC8015846	False
33674783	PMC8249397	False
33679583	PMC7930821	True
33682149	PMC8643076	False
33683343	PMC7948263	False
33686287		False
33687715		False
33688765		False
33690920	PMC8324509	False
33693534		False
33704738		False
33706957		False
33707237	PMC9014225	False
33707655	PMC7952584	True
33709529		False
33710995		False
33711273	PMC8138872	False
33712560	PMC7955131	True
33714236		False
33714967	PMC8262106	False
33717140	PMC7943924	True
33719395		False
33719831		False
33722077	PMC8410678	False
33722605	PMC8079280	False
33723762	PMC8010064	False
33725483	PMC9096910	False
33726497	PMC8169643	False
33729125	PMC8148303	False
33731316		False
33732416	PMC7944547	True
33732969	PMC7941025	False
33733392		False
33734252		False
33737456	PMC8084324	False
33740387	PMC8456886	False
33742167	PMC8505262	True
33744780		False
33745018	PMC7982081	True
33746606	PMC7976587	True
33751366		False
33752827		False
33758781	PMC7974401	True
33759763	PMC8057817	True
33760173		False
33760176	PMC7986015	False
33760593		False
33762910	PMC7984366	True
33763026	PMC7982678	True
33763605	PMC7973312	False
33763657	PMC7974552	False
33765677		False
33766133	PMC7995769	True
33768124	PMC7961857	False
33768211	PMC7990325	True
33775772	PMC8085123	False
33776907	PMC7988212	True
33779682	PMC8008365	False
33780969	PMC8204801	False
33786982		False
33789110		False
33790802	PMC8006428	True
33796402	PMC7971263	False
33800815	PMC7961877	True
33801496	PMC8005926	True
33802009	PMC7999531	True
33804731	PMC8003887	True
33806835	PMC8004931	True
33811843		False
33816553	PMC8010142	True
33821796	PMC8102067	True
33828231	PMC8024942	True
33831000	PMC8032118	True
33832782		False
33833036		False
33833986	PMC8021849	True
33835452		False
33835498		False
33837051	PMC8260245	False
33837174	PMC8035156	True
33837283	PMC8035403	True
33837540		False
33837614		False
33840456		False
33842837	PMC8023016	False
33843974	PMC8106500	False
33845346		False
33846305	PMC8042001	True
33846365	PMC8041752	True
33846630	PMC8186536	False
33847910		False
33848551		False
33852963		False
33857287	PMC8056753	True
33857364	PMC8756115	False
33862275	PMC8258998	False
33862816	PMC10625872	False
33867663	PMC8048150	False
33880767		False
33885377	PMC8109084	True
33886505	PMC8262355	True
33887117		False
33887179		False
33893173		False
33897711	PMC8059435	True
33903232	PMC8106351	False
33907801	PMC8135462	False
33909398	PMC8317442	False
33910311	PMC8081948	False
33914067	PMC8563319	False
33915415		False
33918219	PMC8067274	True
33919955	PMC8070972	True
33920054	PMC8071039	True
33920978	PMC8071331	True
33921306	PMC8070212	True
33925154	PMC8125756	True
33925921	PMC8123444	True
33926512	PMC8082814	True
33927254	PMC8084931	True
33928121	PMC8076599	True
33928182	PMC8081374	False
33928585		False
33929020	PMC8444706	False
33931452	PMC8087400	False
33932468	PMC8553817	False
33936035	PMC8081907	True
33936047	PMC8082065	True
33937098	PMC8080876	True
33937726	PMC8079476	False
33939796	PMC8097490	False
33941931		False
33947449	PMC8094492	True
33948557	PMC8080523	False
33952618	PMC8113128	False
33953203	PMC8100172	True
33955652	PMC8867973	False
33958799	PMC9009537	False
33958804	PMC9145692	False
33961658	PMC8104412	True
33962867	PMC9128303	False
33963077	PMC8168579	False
33963182	PMC8105337	True
33963355	PMC8148648	False
33963378	PMC8953446	False
33969404		False
33972012	PMC8167246	False
33972529	PMC8110534	True
33972543	PMC8110844	True
33975122	PMC8605689	False
33986447	PMC8119457	True
33986743	PMC8110918	True
33989022		False
33989778	PMC8184664	True
33991528		False
33995417	PMC8118696	True
33995668	PMC8120211	True
33998023	PMC8204858	False
34000274	PMC8382085	False
34010590		False
34012444	PMC8126711	True
34013209	PMC8113978	False
34018899	PMC8277732	False
34021144	PMC8140076	True
34021704		False
34022127	PMC8101792	False
34022662		False
34028721	PMC9998166	False
34029142	PMC8321805	False
34031462	PMC8144563	True
34031584	PMC8370014	False
34033847		False
34035044	PMC8494231	True
34035498	PMC8322309	False
34036571		False
34037791	PMC8373058	True
34038224	PMC8381701	False
34038436	PMC8153465	True
34042332	PMC8336508	True
34042418		False
34045187	PMC8367292	False
34045357	PMC10563122	True
34048541		False
34048708	PMC8106883	False
34048713	PMC8214083	True
34048779	PMC8491169	False
34050011	PMC8179174	False
34050984		False
34059805	PMC8217372	False
34062912	PMC8124465	True
34064765	PMC8151859	True
34065134	PMC8150890	True
34068404	PMC8153614	True
34068954	PMC8156822	True
34069775	PMC8157290	True
34072959	PMC8198586	True
34074528		False
34074695	PMC8168558	False
34076187		False
34080159		False
34082786	PMC8173870	True
34083785	PMC8189919	True
34086357	PMC8242669	False
34088950	PMC8178406	True
34089799	PMC8761390	False
34090501	PMC8180099	True
34091753	PMC8286230	True
34097054	PMC8648393	True
34097314		False
34099510	PMC8287988	False
34103633	PMC8187448	True
34105853	PMC8518783	False
34107123		False
34110778	PMC10640922	False
34110900	PMC8208504	False
34115206		False
34116212		False
34120721		False
34125181	PMC8249909	True
34126009		False
34127686	PMC8203802	True
34129185	PMC8380185	False
34130712	PMC8207569	True
34131182	PMC8206345	True
34136836	PMC8182106	False
34144929		False
34145246	PMC8213851	True
34147640	PMC8683576	False
34149717	PMC8206563	True
34152414		False
34153974	PMC8400927	False
34154700	PMC8328824	False
34155100	PMC8256045	False
34155235	PMC8217486	True
34156924	PMC8219383	True
34157430	PMC8464495	False
34159968		False
34161264	PMC8237684	False
34167583	PMC8223300	True
34167721	PMC8622571	False
34172918	PMC8226336	False
34173323		False
34174928	PMC8236157	True
34174944	PMC8236204	True
34176559		False
34177605	PMC8222922	True
34177965	PMC8221107	True
34183054	PMC8240272	True
34183697	PMC8238984	True
34184756		False
34188099	PMC8242012	True
34189477	PMC8220393	False
34192544	PMC8265014	False
34196902		False
34197463	PMC8248687	True
34202296	PMC8271858	True
34202306	PMC8268375	True
34204007	PMC8232808	True
34205169	PMC8199938	True
34205473	PMC8234104	True
34206855	PMC8269190	True
34207040	PMC8235422	True
34208834	PMC8305833	True
34209132	PMC8268115	True
34211479	PMC8239348	True
34214591		False
34215248	PMC8254339	True
34217222	PMC8254932	True
34217781	PMC8608712	False
34217973	PMC8364499	False
34224973	PMC8264115	False
34226524	PMC8257621	True
34230480	PMC8260743	True
34230997		False
34234317	PMC8826496	False
34236882		False
34237504	PMC8267495	False
34238035		False
34240729	PMC7611397	False
34241280	PMC7614001	False
34244796	PMC8373078	True
34245001	PMC8456848	False
34245097	PMC8373331	True
34246032	PMC8636279	True
34248988	PMC8261131	True
34251530		False
34251657		False
34253573		False
34255896		False
34256845	PMC8278716	True
34258308	PMC8270790	False
34260939	PMC8378666	False
34261325		False
34263001	PMC8260263	False
34267371	PMC8513633	False
34272258	PMC8362684	True
34272279	PMC8307776	False
34274700		False
34276313	PMC8281977	True
34280125	PMC8428071	True
34280183	PMC8321401	True
34281258	PMC8268090	True
34282213	PMC8289993	True
34282327	PMC9345561	False
34284391	PMC8770677	False
34287231	PMC8929104	True
34289113	PMC8403636	False
34290103		False
34291579		False
34296749	PMC8299715	True
34298886	PMC8305002	True
34301765	PMC8336895	False
34304051		False
34311072		False
34313757	PMC8861370	False
34314787	PMC8440458	False
34318358	PMC8595174	True
34318904	PMC8354308	False
34320181	PMC8565305	True
34320342	PMC9110119	False
34324178		False
34324183		False
34324210	PMC8426707	False
34326396	PMC8322331	True
34329616		False
34330817	PMC8387150	True
34330843		False
34331244		False
34339395	PMC8386527	True
34341490	PMC8724330	False
34341842	PMC8329140	True
34343038	PMC8803357	False
34345914		False
34346140		False
34347491	PMC9082930	False
34350551	PMC8504442	False
34350945	PMC8898038	False
34351410	PMC8353162	True
34352204	PMC8455442	False
34353411	PMC8790134	False
34354210	PMC8342554	True
34356682	PMC8301746	True
34360011	PMC8307792	True
34360929	PMC8348166	True
34363753	PMC8448985	False
34365943		False
34367411	PMC8339722	False
34368408	PMC8326355	False
34369620	PMC8800440	False
34371026		False
34372514	PMC8310333	True
34373751	PMC8344006	True
34375625	PMC8888003	False
34380650		False
34381333	PMC8351878	True
34382019	PMC8339382	False
34382197		False
34382222		False
34389161	PMC8448981	False
34390568	PMC8696113	True
34397394	PMC8494378	True
34407998	PMC8380668	True
34408137	PMC8373912	True
34411449	PMC9439705	False
34415742		False
34419733		False
34421910	PMC8371324	True
34422835	PMC8378235	True
34424240		False
34425391		False
34426698	PMC9070733	False
34427305	PMC8497774	False
34432381		False
34433485	PMC8385949	True
34440662	PMC8392300	True
34442365	PMC8400811	True
34447835	PMC8362507	False
34455410		False
34458396	PMC8376590	False
34458871	PMC8377591	False
34464457		False
34464593	PMC8500948	False
34469511	PMC8718618	False
34470779	PMC8609963	False
34471805	PMC8370255	False
34472404	PMC8984929	False
34475537	PMC9258445	False
34476848	PMC8530967	True
34479980	PMC8451202	True
34482425	PMC8913597	True
34484244	PMC8416050	True
34485947	PMC8415461	False
34487308		False
34487375	PMC8521297	True
34488769	PMC8419973	True
34489558	PMC8492689	True
34492224	PMC8549078	False
34495647		False
34496230	PMC8428804	False
34497389	PMC8426186	True
34497418		False
34499717		False
34502275	PMC8431745	True
34513849	PMC8429852	True
34516916	PMC8442917	False
34525349	PMC8456780	True
34525360	PMC8928453	False
34526362		False
34526525	PMC8443639	True
34528760	PMC8444284	True
34529997		False
34530248		False
34530996		False
34533866		False
34535634	PMC8448832	True
34539353	PMC8440978	True
34547236		False
34547375		False
34548496	PMC8455697	True
34550167	PMC8462488	True
34551963	PMC8492533	False
34552245	PMC8744500	False
34552930	PMC8450444	True
34554904		False
34555675	PMC8743045	False
34557483	PMC8452970	True
34568801	PMC8449272	False
34570765	PMC8509894	True
34572135	PMC8467690	True
34575515	PMC8468799	True
34579961		False
34580158	PMC8570684	True
34580317	PMC8476490	True
34582849		False
34583937		False
34584084	PMC8479082	True
34589287	PMC8463438	False
34590253		False
34594031	PMC8493809	False
34594338	PMC8476995	True
34594356	PMC8477005	True
34597592	PMC7617125	True
34600095		False
34600919		False
34601067		False
34605404	PMC8577842	True
34605511		False
34608324	PMC8490152	True
34611820		False
34613815	PMC8762577	False
34616068	PMC8494637	True
34619231	PMC8741652	False
34624332		False
34624439		False
34624566		False
34625543	PMC8501123	True
34628246		False
34628270		False
34628600		False
34635104	PMC8507141	True
34635229		False
34636837		False
34638822	PMC8508974	True
34642245	PMC8513495	False
34643211	PMC8973271	False
34648021	PMC8789072	True
34648906		False
34651399	PMC8688323	False
34657172	PMC9122887	True
34659227	PMC8511710	True
34661289		False
34662714	PMC8581370	False
34667236	PMC8526703	True
34671359	PMC8521023	True
34671548	PMC8523033	True
34672718	PMC10480047	False
34673017		False
34675206	PMC8531288	True
34675437	PMC8553627	True
34678045		False
34680324	PMC8533876	True
34681023	PMC8535767	True
34684815	PMC8538546	True
34685505	PMC8533713	True
34692689	PMC8530223	True
34694293	PMC8641104	False
34694742	PMC8675776	True
34697228		False
34697476		False
34697991		False
34700375	PMC8546573	True
34700376	PMC8546542	True
34702041		False
34707212	PMC8551238	True
34708046	PMC8542793	True
34711306	PMC8555984	True
34715307		False
34715746	PMC8777374	False
34718736	PMC8599914	False
34722003	PMC8541317	True
34723935		False
34725346	PMC8560803	True
34728189		False
34729245	PMC8526908	True
34738209		False
34739030	PMC8602941	False
34739338		False
34739849	PMC8693622	False
34740746		False
34746301	PMC8564189	True
34746860	PMC8551222	True
34751375	PMC8728038	True
34751773	PMC8714063	False
34753866		False
34755188	PMC8730309	False
34755540	PMC8721896	False
34757808	PMC9595590	False
34759321		False
34760276	PMC8567465	False
34762185	PMC9525416	True
34762649	PMC8584782	True
34762752	PMC9299129	True
34764281	PMC8586222	True
34764950	PMC8576367	True
34767455	PMC8855935	False
34769350	PMC8584762	True
34776212	PMC8944907	False
34777396	PMC8583871	True
34780018		False
34780721	PMC7616885	False
34782601	PMC8593179	True
34785576		False
34785648	PMC8595682	True
34789764	PMC8599867	True
34792180	PMC8651224	False
34792530	PMC8605495	False
34795060	PMC8617492	False
34795663	PMC8593147	True
34796889		False
34798207		False
34798907	PMC8605513	True
34799555	PMC8604999	True
34799674	PMC8604989	True
34803499	PMC8579443	True
34804045	PMC8602834	True
34805166	PMC8602800	True
34807338	PMC8969191	False
34807950	PMC8608300	True
34813178	PMC8787386	True
34813734	PMC8732323	False
34816335		False
34820606	PMC8602030	False
34822063	PMC8613726	False
34827570	PMC8615701	True
34830085	PMC8622108	True
34830241	PMC8619140	True
34831371	PMC8621398	True
34835283	PMC8617659	True
34838304		False
34840703	PMC8626173	True
34841284	PMC8607166	False
34841722	PMC8729059	True
34842234		False
34843943		False
34850336		False
34850745	PMC8631603	False
34851454		False
34853891	PMC8742818	True
34855567		False
34856725	PMC9212121	False
34857633	PMC8670521	True
34858875	PMC8630684	True
34859118	PMC8595437	False
34863287	PMC8642969	True
34864359	PMC8761177	False
34864916	PMC8990373	False
34873174	PMC8648735	True
34876471	PMC8808728	False
34876692	PMC8650955	False
34879221		False
34882011		False
34884863	PMC8658107	True
34886684	PMC8776607	False
34888842		False
34889385	PMC8791117	False
34890154		False
34891005		False
34898038	PMC8666581	True
34899115	PMC8664068	False
34899645	PMC8661899	True
34899682	PMC8657607	True
34900016	PMC8630250	False
34901012	PMC8662983	True
34902524		False
34903763	PMC8668926	True
34906184	PMC8672470	True
34910246	PMC11071926	False
34910283	PMC8671603	True
34913435	PMC8806189	True
34914273		False
34918082	PMC9074870	False
34918294		False
34920185		False
34925388	PMC8674571	True
34927846		False
34928817	PMC8751589	True
34929400		False
34931622		False
34933090		False
34938806	PMC8685759	True
34942359	PMC9936888	False
34943947	PMC8700135	True
34943992	PMC8700398	True
34944426	PMC8698962	True
34946724	PMC8708433	True
34946896	PMC8701051	True
34952226	PMC9169577	False
34953895		False
34954691	PMC8751592	True
34958390	PMC8970988	False
34958689		False
34958836	PMC8934297	False
34958962	PMC8864247	False
34965428		False
34968292	PMC8594728	True
34969098		False
34970423	PMC8714326	True
34975416	PMC8718440	True
34975907	PMC8714906	True
34976220	PMC8692905	True
34977015	PMC8719353	True
34979349	PMC8713434	False
34980892	PMC8724316	True
34981210	PMC8724064	True
34981451		False
34983353		False
34987056	PMC9341512	True
34987112	PMC8820446	False
34992092	PMC8739441	False
34992147	PMC8763053	False
34996927	PMC8742092	True
34997233		False
34998929		False
35002783	PMC8727440	True
35003112	PMC8739483	True
35005774		False
35006958		False
35007279	PMC8782537	True
35008500	PMC8744732	True
35008921	PMC8745095	True
35011309	PMC8746925	True
35011369	PMC8746913	True
35011734	PMC8750542	True
35013309	PMC8748639	True
35013389	PMC8748819	True
35014735	PMC8930507	False
35015814	PMC9113330	True
35021064	PMC8809250	True
35025760	PMC8884908	True
35027767	PMC8828480	True
35030035	PMC9059705	False
35031770	PMC9345992	True
35039565	PMC8763922	True
35040915	PMC8764212	False
35042860	PMC8766435	True
35044857		False
35051311	PMC8776042	True
35054855	PMC8776214	True
35058252		False
35058274	PMC9664123	False
35058636		False
35059561	PMC8764991	False
35061661	PMC8809621	True
35062095		False
35062948	PMC8781713	True
35063072	PMC8792442	False
35064467		False
35068396		False
35068444		False
35069694	PMC8776708	True
35071421	PMC8743735	False
35072898		False
35076391	PMC8849328	True
35077550	PMC8802033	False
35080537		False
35080614	PMC8963318	False
35081145	PMC8791532	True
35081356		False
35081357		False
35083025	PMC8786480	True
35084549	PMC10992276	False
35086144	PMC8826878	False
35086885		False
35089423	PMC11071781	False
35090416	PMC8796579	True
35090578	PMC8796391	True
35091680		False
35092390	PMC9258649	False
35092700	PMC8800483	True
35094364		False
35095518	PMC8793341	True
35099074		False
35102706	PMC9160812	True
35103591	PMC8809891	True
35104875	PMC8860605	False
35105800	PMC8832966	True
35105973		False
35106127	PMC8801596	False
35108499	PMC9332140	True
35108522	PMC8930604	False
35115009	PMC8815186	True
35116021	PMC8805082	True
35117401	PMC8798965	False
35121629		False
35122013		False
35126951	PMC8808228	True
35129169	PMC9238252	False
35130112	PMC8824218	True
35132263	PMC9200634	True
35135541	PMC8822649	True
35136728	PMC8802405	False
35137179	PMC8887470	True
35140201	PMC8828780	True
35142109	PMC9089222	True
35142335		False
35143611	PMC8941453	False
35143967	PMC9504227	False
35145120	PMC8831585	True
35145224		False
35145472	PMC8821961	True
35148201	PMC11036408	False
35149052		False
35154093	PMC8828505	True
35154475	PMC8771561	True
35157041		False
35157271		False
35163208	PMC8836044	True
35168697	PMC9252893	False
35169021	PMC8973419	False
35169685	PMC8829779	False
35170072	PMC9314128	False
35170262	PMC9148430	False
35173549	PMC8771853	True
35174321	PMC8846576	False
35176664		False
35177426		False
35177627	PMC8854441	True
35177643	PMC8854633	True
35179799	PMC9385889	False
35181592	PMC8865045	False
35181606	PMC8872722	False
35186091	PMC8856835	True
35186167	PMC8849968	True
35187651	PMC9790408	False
35190203	PMC9462879	False
35192147	PMC8861993	False
35192456	PMC8896828	True
35193578	PMC8862473	True
35196219	PMC8865850	True
35197246	PMC9438779	False
35197677	PMC8812395	False
35199028	PMC8850799	False
35203505	PMC8869561	True
35209939	PMC8867632	True
35213211	PMC9035271	False
35213533	PMC8906617	True
35217637	PMC8881507	True
35218446		False
35219143		False
35220796		False
35221299	PMC8902458	False
35221979	PMC8866005	True
35223538	PMC8863592	True
35224063	PMC8866653	True
35225732		False
35226074		False
35227003		False
35232008	PMC9597227	False
35233118	PMC8875855	False
35237239	PMC8882917	True
35237322	PMC8885196	True
35240008	PMC9069193	True
35240524		False
35240732		False
35243668	PMC9790738	False
35245443		False
35249898	PMC9353850	False
35256815	PMC9287170	True
35259584		False
35259922		False
35260545	PMC8919681	False
35260653	PMC8904549	True
35260714	PMC8904555	True
35261339	PMC8906804	True
35263762		False
35265972	PMC9659476	False
35267065		False
35274136	PMC8919091	False
35275718	PMC8916728	True
35277958	PMC9216539	True
35278143	PMC8918182	True
35280984	PMC8905655	True
35281018	PMC8904423	True
35281937	PMC8914105	True
35283752	PMC8914319	True
35284843	PMC8904610	False
35284862	PMC8906138	False
35290801	PMC8992964	False
35292516	PMC8928405	True
35292865	PMC8923825	False
35294603	PMC8924574	True
35295158	PMC8915870	True
35297680	PMC9419973	False
35298657	PMC8929438	True
35301441		False
35303483	PMC8988922	False
35307791	PMC10113299	True
35308118	PMC8931026	True
35311158	PMC8927079	True
35311564	PMC9022539	True
35313892	PMC8939223	True
35317387	PMC8934391	True
35317717	PMC9045768	True
35318675	PMC9492804	False
35320704	PMC9203927	False
35320727	PMC9015815	False
35324254		False
35325013	PMC8946739	True
35325106	PMC9073686	True
35326381	PMC8946823	True
35326737	PMC8946623	True
35327373	PMC8945803	True
35328426	PMC8950615	True
35328432	PMC8950438	True
35328739	PMC8948871	True
35337291	PMC8957185	True
35338126	PMC8956718	True
35344158	PMC9148287	True
35349784	PMC9338779	False
35350772	PMC8947789	False
35351192	PMC8962256	True
35351973	PMC8964703	True
35353015	PMC9265158	False
35354960	PMC9208307	False
35354979		False
35355155		False
35356879		False
35356977	PMC8968580	False
35361816	PMC8971486	True
35371997	PMC8967368	True
35372996	PMC8785845	False
35377806	PMC9169737	True
35380773		False
35381476		False
35382563		False
35388741	PMC8993092	True
35389779		False
35389781	PMC9297655	False
35391569		False
35391793	PMC8982079	True
35393569	PMC8988100	True
35394492	PMC8994164	False
35395453		False
35395675		False
35398956	PMC9207361	False
35399096	PMC8996595	True
35399519	PMC8990889	True
35403011	PMC8987391	False
35403278	PMC9102537	True
35405627	PMC9167774	False
35405946	PMC9002570	True
35406690	PMC8998055	True
35406741	PMC8997982	True
35407716	PMC8999667	True
35408749	PMC9000251	True
35408789	PMC8998835	True
35410377	PMC9844147	False
35416319	PMC9322415	True
35417481	PMC9007364	True
35417686		False
35419005	PMC8996714	True
35419551	PMC9004682	True
35426312		False
35427601		False
35429397	PMC9332903	False
35432377	PMC9011047	True
35433040	PMC9012215	True
35434379	PMC8941186	True
35435902	PMC10010840	False
35436363		False
35436518		False
35436980	PMC9016079	True
35438457	PMC9294097	False
35440537	PMC9019008	True
35440562	PMC9018716	True
35442094	PMC9024076	False
35443043	PMC9357177	False
35444215	PMC9021252	True
35444276	PMC9436791	False
35445605	PMC9039768	False
35447234		False
35449113	PMC9027048	True
35451016	PMC9245189	False
35457084	PMC9029183	True
35458235	PMC9031956	True
35461657		False
35463203	PMC9021723	True
35468657		False
35469013	PMC9046084	True
35470029		False
35472493		False
35473313		False
35474694	PMC9017192	False
35474753	PMC9038109	True
35475783	PMC9094755	True
35476187		False
35476593	PMC9169615	False
35476804	PMC9045663	True
35478248		False
35483629	PMC9592676	False
35485895		False
35487823	PMC9378604	False
35489637	PMC9793435	False
35491059		False
35494238	PMC9046238	True
35494265	PMC9042761	False
35495113	PMC9018126	False
35496796	PMC9046621	True
35499046	PMC9039752	False
35499346		False
35503794		False
35504286	PMC9090997	False
35504878	PMC9065032	True
35513526	PMC9547813	False
35514116	PMC9128004	False
35514975	PMC9065352	True
35514978	PMC9065607	True
35516420	PMC9062659	True
35517494	PMC9062071	True
35520664	PMC9056550	False
35521478	PMC9053637	True
35522154	PMC9378428	False
35522918	PMC9076016	True
35530143	PMC9069405	False
35530516	PMC9018427	False
35532794		False
35534573		False
35538578	PMC9087910	True
35540944	PMC9053425	False
35543702	PMC9098650	True
35545045	PMC9535675	False
35545758	PMC9092676	True
35561165	PMC9113363	True
35562354	PMC9106682	True
35562782	PMC9102744	True
35562906	PMC9099550	True
35563024	PMC9100920	True
35563039	PMC9100947	True
35566132	PMC9102429	True
35567901		False
35568187	PMC10034962	False
35575063	PMC9189429	False
35577040		False
35579188		False
35580931	PMC9114962	False
35581202	PMC9114339	True
35582522	PMC9084694	False
35595533		False
35598334		False
35598779	PMC9119192	False
35611554	PMC9235877	True
35611958		False
35618288	PMC9125754	False
35618837		False
35619031		False
35619176	PMC9137088	True
35622823	PMC9140256	True
35624824	PMC9137668	True
35625424	PMC9139013	True
35625581	PMC9138677	True
35625660	PMC9139073	True
35626377	PMC9140453	True
35626661	PMC9139223	True
35629841	PMC9146984	True
35632758	PMC9146158	True
35635730	PMC9529797	False
35635736		False
35635972		False
35636927		False
35639635		False
35646534	PMC9136569	False
35647662	PMC9302141	False
35649411	PMC9271637	False
35651326	PMC9252890	False
35651651	PMC9142200	True
35652314	PMC9211418	False
35654979		False
35656307	PMC9152313	True
35658756		False
35660087		False
35670920	PMC9363403	True
35671240		False
35671621	PMC9168057	True
35672453	PMC9173662	True
35672715	PMC9172076	True
35672970		False
35675517	PMC9631676	False
35678021	PMC9263305	False
35679649		False
35685219	PMC9171382	True
35685476	PMC9170604	False
35688146	PMC9380471	True
35688610	PMC10086491	False
35692407	PMC9178088	True
35693817	PMC9184520	True
